hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_tweets_in_C   count_H_entire_dataset    count_tweets_entire_dataset
"Missile,NorthKorea"	369534015	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"NorthKorea,missile"	369534015	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
NROL85	369534015	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
"shockwave,Tonga,eruption"	369534015	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"nature,beautiful,ocean"	369714563	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"NLwx,ShareYourWeather"	369714563	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"NLwx,ShareYourWeather,bonavista,exploreNL"	369714563	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"NLwx,ShareYourWeather,elliston,Newfoundland,photography"	369714563	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
cdnpoli	36984909	1.1348414711	.0045644048	.0040220638	127	27824	175	43510
COVID19	3702400223	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
NationalPublicHealthWeek	3702400223	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Omicron	3702400223	1.3349152932	.0037737205	.0028269363	105	27824	123	43510
COVID	370316978	1.1596407384	.0023720529	.0020455067	66	27824	89	43510
"Biden,Russia,chemicalwepons,Ukraine,US"	371444442	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"MSM,Chernihiv,Russia,Ukraine"	371444442	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UK,UN,Russia,Ukraine,Bucha,evidence,forensic,whokilledwhom"	371444442	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
somethingnew	37190669	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SomethingNew	37190669	.9382540827	.0001078205	.0001149161	3	27824	5	43510
Donetsk	372187968	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
Mariupol	372187968	1.2014237639	.0022642323	.0018846242	63	27824	82	43510
"RussiaUkraineWar,donbRRRRRR"	372187968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Anonymous,OpRussia,StopRussia,OpKremlin,FreeUkraine"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Anonymous,Russian,Ukraine️,OpRussia,Yac,RussianUkrainianWar,UkraineRussianWar"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Anonymous,SlavaUkraini,SlavaUkraine,UkraineRussiaWar"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DeleteFacebook	373157754	.5212517549	.0000359401	.0000689496	1	27824	3	43510
"Russian,Mariupol,RussiaUkraineWar,Yac,UkraineWar"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Visa,Mastercard,Russia,Ukraine,Yac,UkraineRussianWar,RussianUkrainianWar"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"YAC,Bucha,Ukraine"	373157754	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Taurus	373452414	1.4073819943	.0003234617	.0002298322	9	27824	10	43510
"China,COVID19"	37397428	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"China,omicron,COVID19"	37397428	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"China,Russia"	37397428	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"COVID19,China"	37397428	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
AlivsGPEW	374031650	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AskQuestions	374031650	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
GPC22	374031650	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
gpconf	374031650	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AAAAI2022	374135040	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
foodallergies	374135040	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
foodallergy	374135040	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
NBATradeDeadline	374858898	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TraeYoung,NBAAIIStar"	374858898	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TraeYoung,NBAAllStar"	374858898	.5212517549	.0000359401	.0000689496	1	27824	3	43510
"csharp,dotnet"	374985218	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
COVID19	3770574616	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
"DontBuyTheSun,Rwanda,BorisJohnsonResign"	3770574616	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
JohnsonOut11	3770574616	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"ChildTaxCredit,WheresMyCheck"	377609596	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DJTrumpPlaylist	377609596	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EndTheFilibuster	377609596	.9382540827	.0001078205	.0001149161	3	27824	5	43510
"January6,Cowards"	377609596	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
KnowTheirNames	377609596	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
VotingRightsForThePeople	377609596	1.0425049190	.0002156411	.0002068490	6	27824	9	43510
WarOnWomen	377609596	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
Cdnpoli	37813045	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"Trudeau,cdnpoli,onpoli"	37813045	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FirstWorldProblems	37818106	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PiDay	37818106	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"piday2022,PiDay"	37818106	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WorldsLargestRaspberryPiCluster	37818106	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
auspol	378420614	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
"MoreThanThanks,auspol"	378420614	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SAvotes,auspol"	378420614	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
COVID19	379052142	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
"COVID19,50CovidBeliefs"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,aerosol,Aerosols,tobacco"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,vaccination,syringes,HealthWorkers"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID,aircleaners,mask"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID,China,Beta,SouthAfrica,Gamma,Brazil,Delta,India,Omicron,Botswana,NewVariant,USA"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID,under,unvaccinated,measles,polio,tetanus,diphtheria,50CovidBeliefs"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Covid,Virus,Vaccine,publichealth,50CovidBeliefs"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FaceMasks,KN95,N95"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"HongKong,BA2,COVID19,vaccination"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"hospitals,COVID19,50CovidBeliefs"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCOVID,COVID19,Omicron"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"research,innovation,COVID19"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"USA,LongCOVID,COVID19,50CovidBeliefs"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"vaccinated,NewVariant,Omicron"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"variant,Omicron"	379052142	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
COVID19	37963496	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
EveryMindMatters	37963496	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TalkMentalHealth	37963496	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WomensHealth,LetsTakeAction"	37963496	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BREAKING,SB8"	380268462	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BREAKING,SCOTUS"	380268462	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SCOTUS	380268462	1.0797375683	.0010422656	.0009652953	29	27824	42	43510
SCOTX	380268462	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
covid19	3805847837	1.2452146251	.0015454284	.0012410940	43	27824	54	43510
"covid19,CovidIsNotOver"	3805847837	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"covidvaccine,kids"	3805847837	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"mask,covid19"	3805847837	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"school,mask,covid19"	3805847837	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AFPgraphics	380648579	1.5637579830	.0003953421	.0002528154	11	27824	11	43510
AFPSports	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BREAKiNG	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BREAKING	380648579	1.2345457321	.0070083381	.0056768558	195	27824	247	43510
CycloneBatsirai	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Kharkiv	380648579	1.2741731085	.0007906843	.0006205470	22	27824	27	43510
"Mariupol,Ukraine"	380648579	1.1372784252	.0002875215	.0002528154	8	27824	11	43510
Ukraine	380648579	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
Ukraine️	380648579	.8687543812	.0007188039	.0008273960	20	27824	36	43510
UPDATE	380648579	1.5637579517	.0021923519	.0014019765	61	27824	61	43510
"UPDATE,ChinaEastern"	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UPDATE,IOC,AFPSports"	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UPDATE,Macron,Ukraine"	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UPDATE,Mariupol"	380648579	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"UPDATE,Ukraine"	380648579	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"UPDATE,Zelensky,DohaForum"	380648579	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
yyc	381303723	.9951187051	.0007547441	.0007584463	21	27824	33	43510
"yyc,iwd,IWD2022"	381303723	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"yyc,IWD,IWD2022,Bahai"	381303723	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ACoupInPlainSight	3827830753	1.3900067198	.0002875215	.0002068490	8	27824	9	43510
SCOTUS	3827830753	1.0797375683	.0010422656	.0009652953	29	27824	42	43510
StopVotingForRepublicans	3827830753	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Texas	3827830753	1.0946303433	.0002515813	.0002298322	7	27824	10	43510
Webbys	3827830753	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WeWantVotingRights	3827830753	1.4717723699	.0005750431	.0003907147	16	27824	17	43510
KeepPrisonsSingleUUUUUU	382856144	.5686390148	.0001437607	.0002528154	4	27824	11	43510
NoThankYou	382856144	.3127507807	.0000359401	.0001149161	1	27824	5	43510
WarOnWomen	382856144	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"DemVoice1,ONEV1,BlueDot"	383046887	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DemVoice1,ONEV1,wtpBLUE"	383046887	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"ONEV1,DemVoice1,BlueDot"	383046887	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"bced,bcpoli"	3832	.5864089930	.0001078205	.0001838657	3	27824	8	43510
bcpoli	3832	1.2650625881	.0025876940	.0020455067	72	27824	89	43510
"bcpoli,bced"	3832	.3909388161	.0000359401	.0000919328	1	27824	4	43510
"bcpoli,bced,cdnpoli"	3832	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"bcpoli,cdnpoli"	3832	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"bcpoli,wearamask"	3832	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovid	3832	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
mandatemasks	3832	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
cdnpoli	38387578	1.1348414711	.0045644048	.0040220638	127	27824	175	43510
"FreedomConvoyCanada,cdnpoli,cdnmedia"	38387578	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FreedomConvoyCanada,cdnpoli,FluTruxKlan"	38387578	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Kyiv	383986280	1.3505182016	.0027314548	.0020225235	76	27824	88	43510
"Kyiv,Ukraine"	383986280	1.0425051607	.0004312823	.0004136980	12	27824	18	43510
Mariupol	383986280	1.2014237639	.0022642323	.0018846242	63	27824	82	43510
"Mariupol,Ukraine"	383986280	1.1372784252	.0002875215	.0002528154	8	27824	11	43510
Poland	383986280	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
Ukraine	383986280	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
Ukraine️	383986280	.8687543812	.0007188039	.0008273960	20	27824	36	43510
"Ukraine,Russia"	383986280	1.3403639280	.0025876940	.0019305906	72	27824	84	43510
"Ukraine️,UkraineRussianWar"	383986280	.7818776323	.0000359401	.0000459664	1	27824	2	43510
EverydayHero	38421062	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
GoodCause	38421062	.5212521020	.0000718803	.0001378993	2	27824	6	43510
"SlavaUkraini,StandWithUkraine️"	38434191	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"StandWithUkriane,SlavaUkraini"	38434191	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"StopRussianAggression,ArmUkraineNow,SlavaUkraini"	38434191	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Beijing2022,TeamCanada"	38491229	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
TeamCanada	38491229	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TeamCanada,Beijing2022"	38491229	1.5637582213	.0002875215	.0001838657	8	27824	8	43510
"TEAMCANADA,Beijing2022"	38491229	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BjornLomborg	384923143	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FossilFuels,ClimateCrisis,RussianAggression"	384923143	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
HSCW	384923143	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
NewClimateWar	384923143	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BlueVoices,OneV1,ResistanceUnited,wtpBlue,DemVoice1"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ClimateCrisis	3856305322	.5761212069	.0002515813	.0004366812	7	27824	19	43510
"OneV1,DemVoice1,ResistanceUnited"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ONEV1,ResistanceUnited,BlueVoices"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OneV1,ResistanceUnited,BlueVoices,wtpBLUE"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TaxTheRich	3856305322	.6950031182	.0001437607	.0002068490	4	27824	9	43510
"TrumpCrimeFamily,ONEV1"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"VotingRights,ResistanceUnited,DemVoice1"	3856305322	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"EASTER,Food,Foodie"	3866705320	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"food,foodie"	3866705320	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"winning,pesto,London,photographer,video"	3866705320	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Afghanistan	387170537	.9382547354	.0004312823	.0004596644	12	27824	20	43510
ukraine	387170537	.7818789915	.0003953421	.0005056308	11	27824	22	43510
Ukraine	387170537	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"Ukraine,UkraineRussianWar"	387170537	1.3031313429	.0001797009	.0001378993	5	27824	6	43510
cdnpoli	38885578	1.1348414711	.0045644048	.0040220638	127	27824	175	43510
"cdnpoli,ableg"	38885578	1.3403639301	.0002156411	.0001608825	6	27824	7	43510
"cdnpoli,ableg,FreedomConvoy2022,FreedomConvoyCanada2022"	38885578	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"cdnpoli,FreedomConvoy2022"	38885578	.7818776323	.0000359401	.0000459664	1	27824	2	43510
cdnpolj	38885578	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ClimateCrisis,EarthDay"	38885578	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovid	389542893	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
"LongCovid,covid"	389542893	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovid,COVID19"	389542893	1.2794382778	.0003234617	.0002528154	9	27824	11	43510
"airpollution,allergy"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
antivaxxers	38978291	1.0425049293	.0001437607	.0001378993	4	27824	6	43510
"antivaxxers,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BA2,BA2121,BA212"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BA2,Omicron"	38978291	1.5637581191	.0004312823	.0002757986	12	27824	12	43510
"BA2,Omicron,vaccines"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Booster,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"coronavirus,Delta,Omicron"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
COVID	38978291	1.1596407384	.0023720529	.0020455067	66	27824	89	43510
COVID19	38978291	1.2762017239	.0167481311	.0131234199	466	27824	571	43510
"COVID19,antivaxxers,Republicans"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,booster"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,brain"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,breakthrough"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,COVID19"	38978291	1.4215981304	.0003594019	.0002528154	10	27824	11	43510
"COVID19,Delta"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19extremism,pandemic"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,Galveston"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,LongCovidInvisibles"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,LongCovid,naturalimmunity"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,Omicron"	38978291	1.3403640668	.0006469235	.0004826476	18	27824	21	43510
"COVID19,Pandemic"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,SARSCoV2"	38978291	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"COVID19,Vaccinations,BA2variant"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,vaccines,GunViolence,Republicans,culling"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,vaccines,truther,pandemic,conspiracytheory,antivaxxer"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,variant,IHUvariant,Omicron"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID,pandemic"	38978291	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
Death	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EvangelicalChristianCult	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Galveston	38978291	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"Galveston,COVID19,unvaccinated"	38978291	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Galveston,COVID19,variant,unvaccinated,Omicron"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Galveston,hurricane,Abbott"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Galveston,vaccination,vaccinated,HarrisCounty,Texas"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"giveback,graMMMMMMude"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
GOP	38978291	.7818788782	.0002156411	.0002757986	6	27824	12	43510
"GOPisPutinsParty,Ukraine"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Indiana,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
INFOWARS	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LGBTQ	38978291	1.0425051607	.0004312823	.0004136980	12	27824	18	43510
"LongCovid,unvaccinated,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
marijuana	38978291	.7818776323	.0000359401	.0000459664	1	27824	2	43510
mask	38978291	.5212517549	.0000359401	.0000689496	1	27824	3	43510
"Moskva,Ukraine,Neptune,PutinHitler"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Omicron,BA2"	38978291	1.5637582213	.0002875215	.0001838657	8	27824	8	43510
"Omicron,BA2,vaccinated,Omicron"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Omicron,COVID19,pandemic"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Omicron,Houston,pandemic,COVID19,variant"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Omicron,Omicron,antivaxxers"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"opiodepidemic,suicides"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"pandemic,COVID19"	38978291	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"pandemic,LongCovid,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"pandemic,SARSCoV2"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PutinHitler	38978291	1.2510057337	.0001437607	.0001149161	4	27824	5	43510
"PutinHitler,WarCrimesOfUkraine"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PutinIsaWarCriminal	38978291	1.0425049190	.0002156411	.0002068490	6	27824	9	43510
"Putin,PutinIsATerrorist,PutinsGOP"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PutinsWar	38978291	1.3231799928	.0003953421	.0002987818	11	27824	13	43510
"QAnonCult,DomesticTerrorist,CapitolRiot,patriot,Jan6th"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RefugeesWelcome,Poland"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Regeneron	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Remdesivir,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Republican	38978291	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Republicans	38978291	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"RepublicanTaliban,Alabama,cannabis"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russian,RussianSoldiers,WarCrimes,genocide"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,RussianArmy,Putin,PutinHitler"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SARSCoV2	38978291	1.4957684632	.0007906843	.0005286141	22	27824	23	43510
"SARSCoV2,Coronavirus"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SCOTUS	38978291	1.0797375683	.0010422656	.0009652953	29	27824	42	43510
Treason	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ukraine	38978291	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"Ukraine,Putin"	38978291	1.2510057337	.0001437607	.0001149161	4	27824	5	43510
"unvaccinated,COVID19"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"unvaccinated,COVID19,naturalImmunity"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"unvaccinated,COVID19,vaccinated"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"unvaccinated,COVID19,vaccinated,Pandemic"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"unvaccinated,immunocompromised"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
vaccinated	38978291	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"vaccination,COVIDzero"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"vaccination,pandemic,vaccinated"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"vaccination,unvaccinated"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WarCrimes,Putin"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WarCriminalPutin,Ukraine"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"WarCriminals,Ukraine,Russians,Ukrainians"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"XE,Omicron,subvariant"	38978291	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CBC,ableg"	390863217	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"CBC,yeg,yyc,ableg"	390863217	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BREAKING	3909195373	1.2345457321	.0070083381	.0056768558	195	27824	247	43510
"BREAKING,PBOC,RRR"	3909195373	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
China	3909195373	1.2941444238	.0008625646	.0006665134	24	27824	29	43510
"Huawei,MengWanzhou"	3909195373	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Port,Shanghai"	3909195373	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
yuan	3909195373	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BoycottSpotify,deletedspotify"	39151934	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,Ukraine"	39151934	1.4400073146	.0046003450	.0031946678	128	27824	139	43510
Ukraine	39151934	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"ConvoyBC,freedomconvoy22"	393066504	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreedomConvoy2022	393066504	.6701819122	.0004312823	.0006435302	12	27824	28	43510
freedomconvoy22	393066504	.5212517549	.0000359401	.0000689496	1	27824	3	43510
Breyer	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"cjreform,podcast"	3931283419	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
EndTheDeathPenalty	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Georgia,cjreform,podcast"	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
podcast	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Predatory	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ThrowbackThursday,cjreform,podcast"	3931283419	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LGM	39367703	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Mets,OpeningDay,LGM"	39367703	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OpeningDay,LGM"	39367703	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
"Bucha,Ukraine,UkraineWar"	393902100	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,UkraineRussiaWar"	393902100	1.4768824118	.0006109833	.0004136980	17	27824	18	43510
